"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"20/05/2021","12,25","12,25","12,25","12,25","0,30K","0,00%"
"19/05/2021","12,25","12,20","12,25","12,20","0,16K","2,00%"
"17/05/2021","12,01","11,80","12,23","11,79","1,15K","1,09%"
"11/05/2021","11,88","11,89","11,89","11,71","0,22K","-0,08%"
"10/05/2021","11,89","11,85","11,89","11,85","0,17K","-0,08%"
"07/05/2021","11,90","11,90","12,00","11,90","0,50K","-2,06%"
"05/05/2021","12,15","11,79","12,15","11,56","1,67K","2,97%"
"04/05/2021","11,80","11,79","11,80","11,79","0,04K","0,85%"
"03/05/2021","11,70","11,70","11,70","11,70","0,01K","1,21%"
"30/04/2021","11,56","11,23","11,56","11,23","0,77K","2,94%"
"29/04/2021","11,23","11,18","11,23","11,18","2,67K","2,93%"
"28/04/2021","10,91","10,60","10,91","10,60","0,31K","5,92%"
"27/04/2021","10,30","10,30","10,30","10,30","0,55K","2,79%"
"26/04/2021","10,02","10,02","10,02","10,02","0,30K","-2,24%"
"23/04/2021","10,25","10,25","10,25","10,25","0,50K","-1,44%"
"22/04/2021","10,40","10,40","10,40","10,40","0,15K","0,87%"
"21/04/2021","10,31","10,31","10,31","10,31","0,10K","3,00%"
"20/04/2021","10,01","10,00","10,01","10,00","1,10K","2,98%"
"19/04/2021","9,72","9,45","9,72","9,45","0,30K","2,97%"
"16/04/2021","9,44","9,41","9,44","9,41","3,90K","1,07%"
"13/04/2021","9,34","9,34","9,34","9,34","0,04K","0,11%"
"12/04/2021","9,33","9,34","9,34","9,33","0,50K","-0,11%"
"08/04/2021","9,34","9,34","9,34","9,34","0,01K","0,86%"
"07/04/2021","9,26","9,17","9,26","9,17","0,03K","0,98%"
"06/04/2021","9,17","9,17","9,17","9,17","0,03K","0,33%"
"05/04/2021","9,14","9,10","9,14","9,10","0,55K","2,93%"
"02/04/2021","8,88","8,88","8,88","8,88","0,00K","-0,11%"
"01/04/2021","8,89","8,90","8,90","8,89","1,92K","-1,22%"
"31/03/2021","9,00","9,15","9,15","8,89","0,70K","-1,64%"
"30/03/2021","9,15","9,15","9,15","9,15","7,78K","0,00%"
